entrez	max_FC_log2
57526	2.24709742421419
2260	2.24655782315051
1050	2.24542210898026
100420260	2.2447602343649
3746	2.2418051245729
6752	2.24010708500928
150297	2.23946593469539
100287725	2.23946593469539
400793	2.23817552450456
776	2.23729257133964
140730	2.236789643575
100422605	2.23521646169403
388951	2.23173028591578
154860	2.23153307519292
6361	2.23003564125626
862	2.22771275326971
26154	2.22699452438833
5630	2.22670851095806
27124	2.22657778543588
100421353	2.22525207547569
100270907	2.22239242133645
140751	2.21935836124681
30848	2.21867838792912
390075	2.21809228390282
81248	2.21809228390282
79818	2.21772276937257
109729146	2.21763793469084
284749	2.21695853528582
284233	2.21673427888643
254956	2.21576253767043
100887067	2.21555679108696
26783	2.21391703444958
27232	2.21272978392546
2844	2.2126990251326
644684	2.2126990251326
200010	2.21114766416883
100270913	2.21089678249862
8869	2.20906035466483
100874444	2.20728552894624
55998	2.2045711442492
106481069	2.20234647913469
91752	2.20192831877673
203859	2.20107370001298
6698	2.19767995054328
57626	2.1963972128035
167465	2.1963972128035
105376647	2.1963972128035
193629	2.1963972128035
4654	2.1963972128035
50613	2.1963972128035
256369	2.1963972128035
285641	2.1963972128035
442290	2.1963972128035
642663	2.1963972128035
100130259	2.1963972128035
27442	2.1963972128035
100505878	2.1963972128035
100628307	2.1963972128035
110806268	2.19546009354945
11226	2.19352707371691
729277	2.18487534290828
171427	2.18442457113743
389549	2.18442457113743
3212	2.18429126552605
388325	2.18299747213231
139135	2.1817504368391
11036	2.18057224564182
6441	2.17990909001493
6817	2.17588625125031
102723567	2.1743709064735
84332	2.1743709064735
885	2.1697004749395
106144584	2.16667540541683
2078	2.16503304189417
74	2.1632303488683
89765	2.16259933649419
122970	2.16250285719091
3756	2.16151504246051
442325	2.1609918766723
11281	2.15405092209391
393046	2.15200309344505
390411	2.15200309344505
196446	2.14974711950468
441410	2.14824117464885
65266	2.14719475529928
56475	2.14703113548252
655	2.14658171592155
677815	2.14643959259218
375791	2.14468076634826
152789	2.14439882672245
28954	2.14414097567208
56139	2.1408433855715
388925	2.14068778021722
442523	2.13906403773755
646701	2.13689620105484
650474	2.13440077697961
92714	2.13144891740621
27198	2.13115003431727
442361	2.12928301694497
403219	2.12928301694497
101927134	2.12928301694497
653316	2.12797385620097
100874005	2.1276592744653
54210	2.12752040824571
101928113	2.12641768325058
104797537	2.12566270126627
101927718	2.12162944440153
196051	2.12153187072958
106479480	2.12051280731723
118980	2.11750766859499
106479284	2.11489909878231
5678	2.11390045602298
391155	2.11334147307594
27250	2.11210600808081
28432	2.11200502551313
27092	2.11148875114335
6866	2.11088832669183
644159	2.10619940383193
442255	2.10619940383193
9515	2.10449416787111
169693	2.10328780841202
596	2.10128638629033
123872	2.10026412347343
391714	2.09953567355091
643276	2.09873395358536
3848	2.0977129379441
64798	2.09656875486987
9722	2.09471071255449
101928765	2.09351188592314
23619	2.09297005769636
57475	2.09290062082666
100312830	2.0918083115263
100270951	2.08746284125034
9378	2.08646993340599
387924	2.08569374839728
283229	2.08540418343721
7276	2.08324355046932
51705	2.0814951179907
100462810	2.08091999538357
106481734	2.08032506958508
8614	2.07645631012991
51778	2.07483523292259
9400	2.07351861097876
121214	2.07016480138859
132671	2.06892405419083
166979	2.06827202136943
106479051	2.06543653492034
101928022	2.06465295834225
107075168	2.06183496436569
5346	2.05937773369521
55338	2.05889368905357
601	2.05889368905357
9177	2.05889368905357
101927581	2.05889368905357
59344	2.05889368905357
285600	2.05889368905357
162540	2.05889368905357
107133513	2.05889368905357
106480234	2.05889368905357
391436	2.05889368905357
151234	2.05889368905357
100129199	2.05889368905357
100131161	2.05889368905357
650560	2.05889368905357
203569	2.04976077864251
401164	2.04955582447423
100874296	2.04955582447423
144195	2.04948556164115
348938	2.04931471224155
127731	2.04924351901985
84766	2.04841682819867
440021	2.04809644926836
143630	2.04799362070395
400612	2.04775313144837
391026	2.04571830030584
2528	2.04536530420892
79861	2.0447495067333
51206	2.04393142049596
3270	2.04015712647198
400604	2.0399612306504
115584	2.03647320658237
6143	2.03591700359858
106480724	2.03543471622958
131669	2.03464614280689
403266	2.03464614280689
5979	2.03441100385423
3488	2.0337173862633
50636	2.03362247259286
2213	2.03264044939211
79473	2.03242147769238
10216	2.03097360359613
127003	2.03048785157964
100128299	2.02974734339405
1396	2.028997031232
51297	2.02873171854332
56145	2.02607711481185
642574	2.02543928734723
10396	2.02411901094635
102546298	2.02397527285034
102723927	2.02358682031762
392305	2.02236781302845
100418770	2.02236781302845
390413	2.02236781302845
390616	2.02236781302845
56936	2.02236781302845
4326	2.0212640788488
2847	2.02088736647382
100271570	2.02065947056609
643550	2.02041954123893
126353	2.01917498182485
2747	2.01778130441199
3778	2.01726676451632
56654	2.01669043077104
105377007	2.0166863062279
107075134	2.01495034146597
340578	2.01441905991296
100874477	2.01380579952503
10439	2.01205348588933
29993	2.01001709954522
441509	2.00998408857262
105376230	2.00998408857262
100996338	2.00998408857262
339184	2.00968482081427
28834	2.00545443009211
100271406	2.00375213486111
105370004	2.00375213486111
25837	2.0010209640305
204777	2
643471	1.99569986256637
10117	1.99435343685886
100874338	1.99330534742599
100506428	1.99322812775885
11248	1.99127319557942
732253	1.99072218641199
392371	1.98935275580049
11009	1.98845227736856
56141	1.98596216659972
3443	1.98489310760979
3952	1.98489310760979
930	1.98489310760979
390059	1.98489310760979
81694	1.98489310760979
107075109	1.98489310760979
101928995	1.98489310760979
100885789	1.98489310760979
7043	1.98374265058103
3	1.98227240745066
161497	1.97771193279822
285180	1.97712413331123
64386	1.97438489818534
286749	1.97400479146706
4634	1.97400479146706
401959	1.97400479146706
101927953	1.97011719097119
100129937	1.96962635095648
84258	1.96872984942638
202134	1.96736013958763
8477	1.967263213588
84215	1.96616640492412
105377512	1.96578428466209
1128	1.96494227203367
23647	1.96333227231458
54869	1.96208324945543
79929	1.95976759127721
5745	1.95935801550265
79313	1.95935801550265
1348	1.95935801550265
107985928	1.95935801550265
23601	1.95935801550265
642475	1.957798270843
100128238	1.95600836217321
107984503	1.95466632017793
57282	1.95444252508854
23138	1.95300904659001
89846	1.95209786562595
23434	1.95197848513706
100128168	1.95197848513706
28430	1.95197848513706
100506229	1.95128471496697
29760	1.9497764084617
547	1.94740539871011
100420155	1.94641895979516
3487	1.94540138847602
27091	1.94341647163363
391526	1.93859945533586
390269	1.93859945533586
100130972	1.93859945533586
9351	1.93690725916337
649264	1.93645813417401
10610	1.93413584392045
56106	1.93320758667359
57613	1.93114831509035
91828	1.9307093813365
100418980	1.9301935399534
64600	1.92969804198241
204219	1.92679015304622
652963	1.92679015304622
100874029	1.92679015304622
100130097	1.92526912492337
80004	1.92390119846747
400043	1.92318372364242
4808	1.92283213947754
283576	1.92179955321786
3547	1.92037673359924
624	1.92017569476042
100874374	1.91932769884674
677799	1.91694776454086
138715	1.91628929361077
202915	1.91360731179013
10584	1.91281542956562
220441	1.91147453359695
140851	1.90864335374039
728734	1.90854222147968
643008	1.90704712954681
54212	1.90689059560852
29119	1.90689059560852
3542	1.90689059560852
107075135	1.90689059560852
100874167	1.90689059560852
107075283	1.90689059560852
144776	1.90689059560852
100130970	1.90689059560852
442720	1.90689059560852
442233	1.90689059560852
728732	1.90689059560852
401124	1.90689059560852
376132	1.90689059560852
100874317	1.90689059560852
283875	1.90580708444915
400952	1.90502544338896
106479474	1.90380461573478
105375726	1.90300716112129
4602	1.90199893073501
100128927	1.90103771211795
389493	1.90006309356255
100128262	1.89952284239337
316	1.89938406054995
118421	1.89795747083851
85479	1.89743026635945
643637	1.89539495677069
81578	1.89486928905094
2262	1.89402997344324
6387	1.89328075668961
54576	1.89288373761464
5083	1.8914098304107
56136	1.88997021145633
340069	1.88991751700481
8991	1.88625379633741
1365	1.88568195128444
9424	1.88439172905316
23584	1.88368678495311
644165	1.88260478209639
109616964	1.8822516208022
8399	1.88211709418252
4161	1.88201592696949
94298	1.87992354800825
28514	1.87683077377054
3698	1.8767548776352
100874308	1.87572966412206
391504	1.87446911791614
100287902	1.86807493604288
400799	1.86624861111117
100132683	1.86624861111117
646527	1.86624861111117
114041	1.86505333760379
22999	1.86485065069085
126075	1.86262396412963
105379197	1.86249647625007
9384	1.86245585926387
3523	1.86197817373294
10021	1.86177204990249
101927289	1.86089984667054
100507140	1.86034800967149
285407	1.86034800967149
387748	1.85798099512757
100418747	1.85442317571438
390058	1.85244281158614
345062	1.85244281158614
352887	1.85244281158614
392138	1.85244281158614
26614	1.85244281158614
25800	1.84994352395336
283102	1.84985965057214
134147	1.84929840765558
2792	1.84906664890298
2559	1.84738958385986
79444	1.84608731654632
606553	1.84549005094438
111082989	1.84304411358389
4488	1.84174619342444
390067	1.84130225398094
401399	1.84095375887818
124404	1.83950375587864
404635	1.83911248117366
9120	1.83650851888025
90990	1.83631415564154
112714	1.83545545756557
729131	1.83382713341879
4832	1.83359491649279
441160	1.82970705370345
100287325	1.82961488213188
101928376	1.8294118429308
100009613	1.8284639486517
8499	1.8256232139866
2854	1.82442843541655
2565	1.82442843541655
9951	1.82442843541655
729566	1.82442843541655
124626	1.82442843541655
100132289	1.82442843541655
402246	1.82442843541655
387815	1.82442843541655
11264	1.82181579233237
338557	1.82159684463338
100128675	1.81961677434415
89849	1.81927659125424
5087	1.81719333254289
79624	1.81667327537413
6097	1.81648770328316
57458	1.81438143879836
100874352	1.81225372147044
101929567	1.81139043529276
283143	1.80972193660152
28816	1.80862657929365
9752	1.80842795672283
170627	1.8073549220576
101927861	1.80715344240629
106481824	1.80379710264441
107986333	1.80305478462398
3219	1.80237999999528
100418748	1.80213428753355
5016	1.80074150459952
159296	1.80046853647236
286411	1.80014201351363
4973	1.79999781102116
2626	1.79961910116542
387856	1.79881562655119
23026	1.79658045046343
100505566	1.79651193875721
729769	1.79585928321978
9332	1.79585928321977
339221	1.79585928321977
100240711	1.79585928321977
8582	1.79585928321977
26713	1.79585928321977
200315	1.79512861972434
23158	1.79375789971136
105377880	1.7922480296674
3565	1.79007693062577
645191	1.78897289763453
105369652	1.78839383297321
56944	1.78770503585571
340205	1.7853286157276
440335	1.78413980589656
10365	1.78406344627281
1074	1.7839950893303
5153	1.78325924644014
414130	1.78234549767021
81031	1.78192330297419
388135	1.78149539315167
390992	1.78135971352466
100419069	1.78135971352466
100133103	1.78135971352466
106480231	1.78135971352466
2660	1.77945767628028
100289133	1.77868061332878
441775	1.77865854246617
100073347	1.77830638954711
2209	1.7776342239376
100873955	1.77698127301409
117283	1.77616348187886
100500938	1.77258950389693
57134	1.77126156690128
2678	1.77078523052732
56241	1.76829248794172
100038246	1.76733924320972
93661	1.76671293756026
646538	1.76671293756026
4113	1.761507778429
2846	1.76098882337272
286103	1.760501108627
3592	1.76010494314593
256309	1.75940967771573
94009	1.75832063422159
56142	1.75816475987204
101927196	1.75802720969404
106660611	1.75802720969404
100287266	1.75488750216347
151258	1.75385460787135
105378716	1.75326740649531
1345	1.75196841787107
441896	1.7511329260928
1812	1.74926485911665
11185	1.7487813444134
54795	1.74870211553046
7139	1.74803075812916
1012	1.7478129764032
26835	1.74754332828748
22895	1.74478509862551
6861	1.74381534466452
56967	1.74171684429868
100132529	1.73978060977326
285368	1.73870692816263
729582	1.73869856139066
11061	1.73696559416621
131149	1.73696559416621
343173	1.73696559416621
389043	1.73696559416621
399697	1.73696559416621
107984977	1.73696559416621
101929238	1.73696559416621
10060	1.73696559416621
554226	1.73696559416621
9152	1.73696559416621
100132396	1.73696559416621
100270790	1.73696559416621
5258	1.73696559416621
102723839	1.73696559416621
390904	1.73696559416621
9502	1.7352288718656
106479397	1.73328054735835
57501	1.73003065832803
100130967	1.72410239591546
5509	1.72316270404841
101927763	1.7227517349465
4057	1.72263067809383
106481790	1.721858701776
106481863	1.721858701776
728380	1.72178806626271
22834	1.72068209446016
392479	1.72047747137764
441161	1.71834991599886
100310849	1.7178567712185
56660	1.71743059581877
389160	1.71638564877479
503569	1.7146005115264
105377439	1.71424551766612
105375355	1.71311115843327
162979	1.7118979991114
100421629	1.71097038563326
4776	1.71054264583444
100129583	1.704972539244
401934	1.70450603065951
84612	1.70367196976057
64240	1.70043971814109
728468	1.70043971814109
28431	1.70043971814109
319123	1.70043971814109
135250	1.69968457808675
23639	1.69886908461364
8382	1.69875545089072
151126	1.69822653237134
102724368	1.69812585230285
643	1.69632360966886
220112	1.69632360966886
100271283	1.69538649041481
54084	1.69324421673689
100131913	1.69116190455308
9206	1.69116190455308
100270848	1.69116190455308
106479362	1.69078880180557
10317	1.69070235344518
